236;Osnovna škola - redovni program - 6. razred osnovne škole ;6
236;Osnovna škola - redovni program - 7. razred osnovne škole ;7
236;Osnovna škola - redovni program - 8. razred osnovne škole ;8
237;Osnovna škola - redovni program - 1. razred osnovne škole ;1
237;Osnovna škola - redovni program - 2. razred osnovne škole ;2
237;Osnovna škola - redovni program - 3. razred osnovne škole ;3
237;Osnovna škola - redovni program - 4. razred osnovne škole ;4
237;Osnovna škola - redovni program - 5. razred osnovne škole ;5
237;Osnovna škola - redovni program - 6. razred osnovne škole ;6
237;Osnovna škola - redovni program - 7. razred osnovne škole ;7
237;Osnovna škola - redovni program - 8. razred osnovne škole ;8
238;Osnovna škola - redovni program - 1. razred osnovne škole ;1
238;Osnovna škola - redovni program - 2. razred osnovne škole ;2
238;Osnovna škola - redovni program - 3. razred osnovne škole ;3
238;Osnovna škola - redovni program - 4. razred osnovne škole ;4
238;Osnovna škola - redovni program - 5. razred osnovne škole ;5
238;Osnovna škola - redovni program - 6. razred osnovne škole ;6
238;Osnovna škola - redovni program - 7. razred osnovne škole ;7
238;Osnovna škola - redovni program - 8. razred osnovne škole ;8
239;Osnovna škola - redovni program - 1. razred osnovne škole ;1
239;Osnovna škola - redovni program - 2. razred osnovne škole ;2
239;Osnovna škola - redovni program - 3. razred osnovne škole ;3
239;Osnovna škola - redovni program - 4. razred osnovne škole ;4
239;Osnovna škola - redovni program - 5. razred osnovne škole ;5
239;Osnovna škola - redovni program - 6. razred osnovne škole ;6
239;Osnovna škola - redovni program - 7. razred osnovne škole ;7
239;Osnovna škola - redovni program - 8. razred osnovne škole ;8
240;Osnovna škola - redovni program - 1. razred osnovne škole ;1
240;Osnovna škola - redovni program - 2. razred osnovne škole ;2
240;Osnovna škola - redovni program - 3. razred osnovne škole ;3
240;Osnovna škola - redovni program - 4. razred osnovne škole ;4
240;Osnovna škola - redovni program - 5. razred osnovne škole ;5
240;Osnovna škola - redovni program - 6. razred osnovne škole ;6
240;Osnovna škola - redovni program - 7. razred osnovne škole ;7
240;Osnovna škola - redovni program - 8. razred osnovne škole ;8
241;Osnovna škola - redovni program - 1. razred osnovne škole ;1
241;Osnovna škola - redovni program - 2. razred osnovne škole ;2
241;Osnovna škola - redovni program - 3. razred osnovne škole ;3
241;Osnovna škola - redovni program - 4. razred osnovne škole ;4
241;Osnovna škola - redovni program - 5. razred osnovne škole ;5
241;Osnovna škola - redovni program - 6. razred osnovne škole ;6
241;Osnovna škola - redovni program - 7. razred osnovne škole ;7
241;Osnovna škola - redovni program - 8. razred osnovne škole ;8
242;Osnovna škola - redovni program - 1. razred osnovne škole ;1
242;Osnovna škola - redovni program - 2. razred osnovne škole ;2
242;Osnovna škola - redovni program - 3. razred osnovne škole ;3
242;Osnovna škola - redovni program - 4. razred osnovne škole ;4
242;Osnovna škola - redovni program - 5. razred osnovne škole ;5
242;Osnovna škola - redovni program - 6. razred osnovne škole ;6
242;Osnovna škola - redovni program - 7. razred osnovne škole ;7
242;Osnovna škola - redovni program - 8. razred osnovne škole ;8
243;Osnovna škola - redovni program - 1. razred osnovne škole ;1
243;Osnovna škola - redovni program - 2. razred osnovne škole ;2
243;Osnovna škola - redovni program - 3. razred osnovne škole ;3
243;Osnovna škola - redovni program - 4. razred osnovne škole ;4
243;Osnovna škola - redovni program - 5. razred osnovne škole ;5
243;Osnovna škola - redovni program - 6. razred osnovne škole ;6
243;Osnovna škola - redovni program - 7. razred osnovne škole ;7
243;Osnovna škola - redovni program - 8. razred osnovne škole ;8
244;Osnovna škola - redovni program - 1. razred osnovne škole ;1
244;Osnovna škola - redovni program - 2. razred osnovne škole ;2
244;Osnovna škola - redovni program - 3. razred osnovne škole ;3
244;Osnovna škola - redovni program - 4. razred osnovne škole ;4
244;Osnovna škola - redovni program - 5. razred osnovne škole ;5
244;Osnovna škola - redovni program - 6. razred osnovne škole ;6
244;Osnovna škola - redovni program - 7. razred osnovne škole ;7
244;Osnovna škola - redovni program - 8. razred osnovne škole ;8
245;Osnovna škola - redovni program - 1. razred osnovne škole ;1
245;Osnovna škola - redovni program - 2. razred osnovne škole ;2
245;Osnovna škola - redovni program - 3. razred osnovne škole ;3
245;Osnovna škola - redovni program - 4. razred osnovne škole ;4
245;Osnovna škola - redovni program - 5. razred osnovne škole ;5
245;Osnovna škola - redovni program - 6. razred osnovne škole ;6
245;Osnovna škola - redovni program - 7. razred osnovne škole ;7
245;Osnovna škola - redovni program - 8. razred osnovne škole ;8
246;Osnovna škola - članak 4 / prilagođeni program - 1. razred osnovne škole ;1
246;Osnovna škola - redovni program - 1. razred osnovne škole ;1
246;Osnovna škola - članak 4 / prilagođeni program - 2. razred osnovne škole ;2
246;Osnovna škola - redovni program - 2. razred osnovne škole ;2
246;Osnovna škola - članak 4 / prilagođeni program - 3. razred osnovne škole ;3
246;Osnovna škola - redovni program - 3. razred osnovne škole ;3
246;Osnovna škola - članak 4 / prilagođeni program - 4. razred osnovne škole ;4
246;Osnovna škola - redovni program - 4. razred osnovne škole ;4
246;Osnovna škola - članak 4 / prilagođeni program - 5. razred osnovne škole ;5
246;Osnovna škola - redovni program - 5. razred osnovne škole ;5
246;Osnovna škola - članak 4 / prilagođeni program - 6. razred osnovne škole ;6
246;Osnovna škola - redovni program - 6. razred osnovne škole ;6
246;Osnovna škola - članak 4 / prilagođeni program - 7. razred osnovne škole ;7
246;Osnovna škola - redovni program - 7. razred osnovne škole ;7
246;Osnovna škola - članak 4 / prilagođeni program - 8. razred osnovne škole ;8
246;Osnovna škola - redovni program - 8. razred osnovne škole ;8
247;Osnovna škola - redovni program - 1. razred osnovne škole ;1
247;Osnovna škola - redovni program - 2. razred osnovne škole ;2
247;Osnovna škola - redovni program - 3. razred osnovne škole ;3
247;Osnovna škola - redovni program - 4. razred osnovne škole ;4
247;Osnovna škola - redovni program - 5. razred osnovne škole ;5
247;Osnovna škola - redovni program - 6. razred osnovne škole ;6
247;Osnovna škola - redovni program - 7. razred osnovne škole ;7
247;Osnovna škola - redovni program - 8. razred osnovne škole ;8
248;Osnovna škola - redovni program - 1. razred osnovne škole ;1
248;Osnovna škola - redovni program - 2. razred osnovne škole ;2
248;Osnovna škola - redovni program - 3. razred osnovne škole ;3
248;Osnovna škola - redovni program - 4. razred osnovne škole ;4
248;Osnovna škola - redovni program - 5. razred osnovne škole ;5
248;Osnovna škola - redovni program - 6. razred osnovne škole ;6
248;Osnovna škola - redovni program - 7. razred osnovne škole ;7
248;Osnovna škola - redovni program - 8. razred osnovne škole ;8
249;Osnovna škola - redovni program - 1. razred osnovne škole ;1
249;Osnovna škola - redovni program - 2. razred osnovne škole ;2
249;Osnovna škola - redovni program - 3. razred osnovne škole ;3
249;Osnovna škola - redovni program - 4. razred osnovne škole ;4
249;Osnovna škola - redovni program - 5. razred osnovne škole ;5
249;Osnovna škola - redovni program - 6. razred osnovne škole ;6
249;Osnovna škola - redovni program - 7. razred osnovne škole ;7
249;Osnovna škola - redovni program - 8. razred osnovne škole ;8
250;Osnovna škola - na jeziku nacionalne manjine - 1. razred osnovne škole ;1
250;Osnovna škola - redovni program - 1. razred osnovne škole ;1
250;Osnovna škola - na jeziku nacionalne manjine - 2. razred osnovne škole ;2
250;Osnovna škola - redovni program - 2. razred osnovne škole ;2
250;Osnovna škola - na jeziku nacionalne manjine - 3. razred osnovne škole ;3
250;Osnovna škola - redovni program - 3. razred osnovne škole ;3
250;Osnovna škola - na jeziku nacionalne manjine - 4. razred osnovne škole ;4
250;Osnovna škola - redovni program - 4. razred osnovne škole ;4
250;Osnovna škola - na jeziku nacionalne manjine - 5. razred osnovne škole ;5
250;Osnovna škola - na jeziku nacionalne manjine - 6. razred osnovne škole ;6
250;Osnovna škola - na jeziku nacionalne manjine - 7. razred osnovne škole ;7
250;Osnovna škola - na jeziku nacionalne manjine - 8. razred osnovne škole ;8
251;Osnovna škola - redovni program - 1. razred osnovne škole ;1
251;Osnovna škola - redovni program - 2. razred osnovne škole ;2
251;Osnovna škola - redovni program - 3. razred osnovne škole ;3
251;Osnovna škola - redovni program - 4. razred osnovne škole ;4
251;Osnovna škola - redovni program - 5. razred osnovne škole ;5
251;Osnovna škola - redovni program - 6. razred osnovne škole ;6
251;Osnovna škola - redovni program - 7. razred osnovne škole ;7
251;Osnovna škola - redovni program - 8. razred osnovne škole ;8
252;Osnovna škola - prilagođeni program - 1. razred osnovne škole ;1
252;Osnovna škola - redovni program - 1. razred osnovne škole ;1
252;Osnovna škola - prilagođeni program - 2. razred osnovne škole ;2
252;Osnovna škola - redovni program - 2. razred osnovne škole ;2
252;Osnovna škola - prilagođeni program - 3. razred osnovne škole ;3
252;Osnovna škola - redovni program - 3. razred osnovne škole ;3
252;Osnovna škola - prilagođeni program - 4. razred osnovne škole ;4
252;Osnovna škola - redovni program - 4. razred osnovne škole ;4
252;Osnovna škola - prilagođeni program - 5. razred osnovne škole ;5
252;Osnovna škola - redovni program - 5. razred osnovne škole ;5
252;Osnovna škola - prilagođeni program - 6. razred osnovne škole ;6
252;Osnovna škola - redovni program - 6. razred osnovne škole ;6
252;Osnovna škola - prilagođeni program - 7. razred osnovne škole ;7
252;Osnovna škola - redovni program - 7. razred osnovne škole ;7
252;Osnovna škola - prilagođeni program - 8. razred osnovne škole ;8
252;Osnovna škola - redovni program - 8. razred osnovne škole ;8
253;Osnovna škola - redovni program - 1. razred osnovne škole ;1
253;Osnovna škola - redovni program - 2. razred osnovne škole ;2
253;Osnovna škola - redovni program - 3. razred osnovne škole ;3
253;Osnovna škola - redovni program - 4. razred osnovne škole ;4
253;Osnovna škola - redovni program - 5. razred osnovne škole ;5
253;Osnovna škola - redovni program - 6. razred osnovne škole ;6
253;Osnovna škola - redovni program - 7. razred osnovne škole ;7
253;Osnovna škola - redovni program - 8. razred osnovne škole ;8
254;Osnovna škola - na jeziku nacionalne manjine - 1. razred osnovne škole ;1
254;Osnovna škola - redovni program - 1. razred osnovne škole ;1
254;Osnovna škola - na jeziku nacionalne manjine - 2. razred osnovne škole ;2
254;Osnovna škola - redovni program - 2. razred osnovne škole ;2
254;Osnovna škola - na jeziku nacionalne manjine - 3. razred osnovne škole ;3
254;Osnovna škola - redovni program - 3. razred osnovne škole ;3
254;Osnovna škola - na jeziku nacionalne manjine - 4. razred osnovne škole ;4
254;Osnovna škola - redovni program - 4. razred osnovne škole ;4
254;Osnovna škola - na jeziku nacionalne manjine - 5. razred osnovne škole ;5
254;Osnovna škola - na jeziku nacionalne manjine - 6. razred osnovne škole ;6
254;Osnovna škola - na jeziku nacionalne manjine - 7. razred osnovne škole ;7
254;Osnovna škola - na jeziku nacionalne manjine - 8. razred osnovne škole ;8
255;Osnovna škola - na jeziku nacionalne manjine - 1. razred osnovne škole ;1
255;Osnovna škola - redovni program - 1. razred osnovne škole ;1
255;Osnovna škola - na jeziku nacionalne manjine - 2. razred osnovne škole ;2
255;Osnovna škola - redovni program - 2. razred osnovne škole ;2
255;Osnovna škola - na jeziku nacionalne manjine - 3. razred osnovne škole ;3
255;Osnovna škola - redovni program - 3. razred osnovne škole ;3
255;Osnovna škola - na jeziku nacionalne manjine - 4. razred osnovne škole ;4
255;Osnovna škola - redovni program - 4. razred osnovne škole ;4
255;Osnovna škola - na jeziku nacionalne manjine - 5. razred osnovne škole ;5
255;Osnovna škola - na jeziku nacionalne manjine - 6. razred osnovne škole ;6
255;Osnovna škola - na jeziku nacionalne manjine - 7. razred osnovne škole ;7
255;Osnovna škola - na jeziku nacionalne manjine - 8. razred osnovne škole ;8
256;Osnovna škola - na jeziku nacionalne manjine - 1. razred osnovne škole ;1
256;Osnovna škola - redovni program - 1. razred osnovne škole ;1
256;Osnovna škola - na jeziku nacionalne manjine - 2. razred osnovne škole ;2
256;Osnovna škola - redovni program - 2. razred osnovne škole ;2
256;Osnovna škola - na jeziku nacionalne manjine - 3. razred osnovne škole ;3
256;Osnovna škola - redovni program - 3. razred osnovne škole ;3
256;Osnovna škola - na jeziku nacionalne manjine - 4. razred osnovne škole ;4
256;Osnovna škola - redovni program - 4. razred osnovne škole ;4
256;Osnovna škola - na jeziku nacionalne manjine - 5. razred osnovne škole ;5
256;Osnovna škola - na jeziku nacionalne manjine - 6. razred osnovne škole ;6
256;Osnovna škola - na jeziku nacionalne manjine - 7. razred osnovne škole ;7
256;Osnovna škola - na jeziku nacionalne manjine - 8. razred osnovne škole ;8
257;Osnovna škola - prilagođeni program - 1. razred osnovne škole ;1
257;Osnovna škola - redovni program - 1. razred osnovne škole ;1
257;Osnovna škola - prilagođeni program - 2. razred osnovne škole ;2
257;Osnovna škola - redovni program - 2. razred osnovne škole ;2
